,Affordance,Spatial,Reasoning,Steerability,Counting,Average
Gemini-2.0-Flash,61.11,50.26,42.49,36.5,44.9,47.052
gemini-2.5-flash-preview-04-17,57.07,47.18,44.04,36,50.51,46.96
GPT-4o,42.42,25.64,23.83,24.5,31.12,29.502
GPT-4.1,47.98,29.74,27.46,31,30.1,33.256
o3,59.6,40.51,38.34,40,38.78,43.446
Qwen2.5-VL-7B-Instruct,76.77,61.54,53.89,36.5,52.55,56.25
Qwen2.5-VL-32B-Instruct,76.77,60,54.4,46.5,57.14,58.962
Qwen2.5-VL-72B-Instruct,76.77,60,54.4,46.5,57.14,58.962
llava-onevision-qwen2-7b-ov-hf,10.61,5.64,9.33,4,2.04,6.324
llava-onevision-qwen2-72b-ov-hf,21.72,22.05,17.62,20.5,8.16,18.01
Molmo-7B-D,82.83,67.69,70.47,28.5,58.67,61.632
Molmo-7B-O,84.85,63.08,63.21,45.5,59.69,63.266
Molmo-72B,87.88,70.26,69.43,37,54.59,63.832
gemini-2.5-pro-preview-05-06,72.73,70.26,70.98,41,59.18,62.83
grok-2-vision-latest,36.36,14.36,16.06,17.5,18.37,20.53
claude-3-7-sonnet-20250219,35.35,19.49,21.24,8.5,26.53,22.222
Human,92.3,83.6,87.84,86.3,95.6,89.128